Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
059, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2304, ffffffff
059, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, 85, 19, 16640,  32bdce8
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2320, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2321, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2304, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2370, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2370, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2320, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2321, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2304, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 79, 21, -9999, -9999, 2320, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 79, 21, -9999, -9999, 2321, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 79, 21, -9999, -9999, 2304, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 79, 21, 78, 23, 16640, 76eb5a9e
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 22, -9999, -9999, 2064, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 22, -9999, -9999, 2065, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 22, -9999, -9999, 2048, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2320, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2321, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2304, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2370, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2064, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2065, ffffffff
060, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2048, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2304, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2370, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, 73, 22, 256, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2304, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2370, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, 73, 22, 256, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2064, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2065, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2048, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2064, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2065, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GREAT_PROPHET (720902), 78, 23, -9999, -9999, 2048, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2320, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2321, ffffffff
061, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2304, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2370, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2320, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2321, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2304, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, -9999, -9999, 2370, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 77, 20, 79, 20, 16656,  b18f764
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2064, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2065, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2048, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2064, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2065, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2048, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2114, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, 79, 15, 0, 796d8768
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2064, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2065, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2048, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2114, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, 79, 15, 0, 796d8768
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
062, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2304, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2370, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, 73, 22, 256, abf23d1d
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2320, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2321, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2304, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2370, ffffffff
063, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2370, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2320, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2321, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2304, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2320, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2321, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2304, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2320, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2321, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, -9999, -9999, 2304, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 79, 21, 95, 18, 16640, c4a3b3fe
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2064, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2065, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2048, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2320, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2321, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, -9999, -9999, 2304, ffffffff
064, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 85, 19, 84, 21, 16640, 626d1162
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, 95, 18, 16640, c06beeaf
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 81, 21, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2370, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2320, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2321, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2304, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2370, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, -9999, -9999, 2370, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 79, 20, 78, 17, 16656, 4880630e
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2048, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2064, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2065, ffffffff
065, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 21, -9999, -9999, 2048, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2320, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2321, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2304, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2320, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2321, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2304, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2370, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, -9999, -9999, 2370, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 78, 17, 80, 14, 16656, 78038486
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2064, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2065, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2048, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2064, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2065, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, -9999, -9999, 2048, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_GALLEY (524292), 80, 14, 78, 19, 16400, 4b57aef5
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, 81, 21, 16640, 64d019cc
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2320, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2321, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 84, 20, -9999, -9999, 2304, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2064, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2065, ffffffff
066, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2048, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, 81, 21, 16384,  6fb61db
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, 81, 21, 16640,  6fb61db
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 82, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2064, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2065, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2048, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2064, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2065, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (458755), 81, 21, -9999, -9999, 2048, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 1, 19, 16640, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 0, 19, 16640, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 94, 19, 16640, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 94, 18, 16640, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 92, 18, 16640, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 85, 21, 87, 20, 16640, e9b8db6c
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 87, 20, 16384, 84aa2cae
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 89, 19, 16384, b2514c0b
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 90, 19, 16384, 5969f361
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 90, 19, 16384, 5969f361
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 92, 18, 16384, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SETTLER (851973), 86, 21, 90, 19, 16384, 5969f361
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2304, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2320, ffffffff
067, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2321, ffffffff
