Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
131, 10, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 11, 134, 54, 18, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
131, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 15, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 16, 129, 48, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 17, 123, 45, 22, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
131, 18, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 19, 118, 45, 17, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
131, 20, 134, 54, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
131, 21, 131, 54, 15, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 22, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
131, 23, 126, 45, 17, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
131, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
131, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
131, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
132, 0, 262, 45, 65, 15, 10, 42, 30, 0, 0, 0, 0, 0, 0, 55
132, 1, 351, 57, 108, 10, 12, 62, 30, 0, 0, 0, 0, 0, 0, 72
132, 2, 218, 48, 32, 25, 0, 54, 0, 0, 0, 0, 0, 0, 0, 59
132, 3, 306, 54, 105, 20, 14, 60, 0, 0, 0, 0, 0, 0, 0, 53
132, 4, 481, 63, 194, 30, 0, 70, 30, 0, 0, 0, 0, 0, 0, 94
132, 5, 387, 60, 127, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 76
132, 6, 295, 51, 91, 15, 0, 60, 15, 0, 0, 0, 0, 0, 0, 63
132, 7, 366, 60, 109, 5, 23, 62, 30, 0, 0, 0, 0, 0, 0, 77
132, 8, 362, 57, 135, 15, 14, 66, 0, 0, 0, 0, 0, 0, 0, 75
132, 9, 316, 54, 110, 15, 0, 52, 15, 0, 0, 0, 0, 0, 0, 70
132, 10, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
132, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
132, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 15, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 16, 132, 51, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 17, 123, 45, 22, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
132, 18, 128, 45, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 19, 118, 45, 17, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
132, 20, 137, 57, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
132, 21, 133, 54, 15, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
132, 22, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
132, 23, 126, 45, 17, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
132, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
132, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
132, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
133, 0, 265, 45, 65, 15, 10, 44, 30, 0, 0, 0, 0, 0, 0, 56
133, 1, 354, 60, 108, 10, 12, 62, 30, 0, 0, 0, 0, 0, 0, 72
133, 2, 218, 48, 32, 25, 0, 54, 0, 0, 0, 0, 0, 0, 0, 59
133, 3, 306, 54, 105, 20, 14, 60, 0, 0, 0, 0, 0, 0, 0, 53
133, 4, 482, 63, 195, 30, 0, 70, 30, 0, 0, 0, 0, 0, 0, 94
133, 5, 387, 60, 127, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 76
133, 6, 296, 51, 92, 15, 0, 60, 15, 0, 0, 0, 0, 0, 0, 63
133, 7, 366, 60, 109, 5, 23, 62, 30, 0, 0, 0, 0, 0, 0, 77
133, 8, 364, 57, 137, 15, 14, 66, 0, 0, 0, 0, 0, 0, 0, 75
133, 9, 318, 54, 110, 15, 0, 54, 15, 0, 0, 0, 0, 0, 0, 70
133, 10, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
133, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
133, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 15, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 16, 135, 54, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 17, 126, 48, 22, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
133, 18, 131, 48, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 19, 119, 45, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
133, 20, 140, 60, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
133, 21, 133, 54, 15, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
133, 22, 127, 45, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
133, 23, 126, 45, 17, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
133, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
133, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
133, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
134, 0, 265, 45, 65, 15, 10, 44, 30, 0, 0, 0, 0, 0, 0, 56
134, 1, 354, 60, 108, 10, 12, 62, 30, 0, 0, 0, 0, 0, 0, 72
134, 2, 218, 48, 32, 25, 0, 54, 0, 0, 0, 0, 0, 0, 0, 59
134, 3, 311, 54, 104, 20, 16, 62, 0, 0, 0, 0, 0, 0, 0, 55
134, 4, 486, 63, 196, 30, 0, 72, 30, 0, 0, 0, 0, 0, 0, 95
134, 5, 394, 60, 131, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 79
134, 6, 298, 51, 92, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 63
134, 7, 368, 60, 111, 5, 23, 62, 30, 0, 0, 0, 0, 0, 0, 77
134, 8, 364, 57, 137, 15, 14, 66, 0, 0, 0, 0, 0, 0, 0, 75
134, 9, 323, 54, 110, 15, 0, 54, 15, 0, 0, 0, 0, 0, 0, 75
134, 10, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
134, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
134, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 15, 130, 48, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 16, 138, 57, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 17, 133, 51, 24, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0
134, 18, 134, 51, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 19, 119, 45, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
134, 20, 143, 63, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
134, 21, 133, 54, 15, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
134, 22, 130, 48, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
134, 23, 127, 45, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
134, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
134, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
134, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 0, 265, 45, 65, 15, 10, 44, 30, 0, 0, 0, 0, 0, 0, 56
135, 1, 356, 60, 110, 10, 12, 62, 30, 0, 0, 0, 0, 0, 0, 72
135, 2, 219, 48, 33, 25, 0, 54, 0, 0, 0, 0, 0, 0, 0, 59
135, 3, 314, 54, 105, 20, 16, 62, 0, 0, 0, 0, 0, 0, 0, 57
135, 4, 488, 63, 198, 30, 0, 72, 30, 0, 0, 0, 0, 0, 0, 95
135, 5, 395, 60, 132, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 79
135, 6, 298, 51, 92, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 63
135, 7, 368, 60, 111, 5, 23, 62, 30, 0, 0, 0, 0, 0, 0, 77
135, 8, 367, 57, 137, 15, 14, 68, 0, 0, 0, 0, 0, 0, 0, 76
135, 9, 325, 54, 110, 15, 0, 56, 15, 0, 0, 0, 0, 0, 0, 75
135, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
135, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
135, 15, 133, 51, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
135, 16, 141, 60, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
135, 17, 138, 54, 24, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
135, 18, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
135, 19, 119, 45, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
135, 20, 146, 66, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
135, 21, 134, 54, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 22, 133, 51, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
135, 23, 127, 45, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
135, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
135, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 0, 269, 45, 66, 15, 10, 46, 30, 0, 0, 0, 0, 0, 0, 57
136, 1, 358, 60, 111, 10, 12, 62, 30, 0, 0, 0, 0, 0, 0, 73
136, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
136, 3, 314, 54, 105, 20, 16, 62, 0, 0, 0, 0, 0, 0, 0, 57
136, 4, 488, 63, 198, 30, 0, 72, 30, 0, 0, 0, 0, 0, 0, 95
136, 5, 395, 60, 132, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 79
136, 6, 298, 51, 92, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 63
136, 7, 370, 60, 112, 5, 23, 62, 30, 0, 0, 0, 0, 0, 0, 78
136, 8, 368, 57, 138, 15, 14, 68, 0, 0, 0, 0, 0, 0, 0, 76
136, 9, 330, 57, 110, 15, 0, 58, 15, 0, 0, 0, 0, 0, 0, 75
136, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
136, 13, 137, 54, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 15, 136, 54, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 17, 143, 57, 24, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 18, 140, 57, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 19, 119, 45, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
136, 20, 146, 66, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
136, 21, 134, 54, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 22, 136, 54, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
136, 23, 126, 45, 17, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
136, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
136, 63, 121, 57, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 0, 269, 45, 66, 15, 10, 46, 30, 0, 0, 0, 0, 0, 0, 57
137, 1, 363, 60, 114, 10, 12, 64, 30, 0, 0, 0, 0, 0, 0, 73
137, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
137, 3, 314, 54, 105, 20, 16, 62, 0, 0, 0, 0, 0, 0, 0, 57
137, 4, 503, 66, 201, 35, 0, 72, 30, 0, 0, 0, 0, 0, 0, 99
137, 5, 397, 60, 132, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 81
137, 6, 299, 51, 92, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 64
137, 7, 373, 60, 113, 5, 23, 64, 30, 0, 0, 0, 0, 0, 0, 78
137, 8, 370, 57, 140, 15, 14, 68, 0, 0, 0, 0, 0, 0, 0, 76
137, 9, 331, 57, 111, 15, 0, 58, 15, 0, 0, 0, 0, 0, 0, 75
137, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 11, 136, 54, 18, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
137, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
137, 15, 139, 57, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
137, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
137, 17, 148, 60, 24, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 18, 143, 60, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
137, 19, 119, 45, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
137, 20, 146, 66, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
137, 21, 134, 54, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 22, 140, 57, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
137, 23, 126, 45, 17, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 24, 125, 45, 16, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
137, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
137, 63, 123, 57, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 0, 269, 45, 66, 15, 10, 46, 30, 0, 0, 0, 0, 0, 0, 57
138, 1, 363, 60, 114, 10, 12, 64, 30, 0, 0, 0, 0, 0, 0, 73
138, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
138, 3, 314, 54, 105, 20, 16, 62, 0, 0, 0, 0, 0, 0, 0, 57
138, 4, 508, 66, 203, 35, 0, 72, 30, 0, 0, 0, 0, 0, 0, 102
138, 5, 399, 60, 134, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 81
138, 6, 299, 51, 92, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 64
138, 7, 374, 60, 113, 5, 23, 64, 30, 0, 0, 0, 0, 0, 0, 79
138, 8, 370, 57, 140, 15, 14, 68, 0, 0, 0, 0, 0, 0, 0, 76
138, 9, 337, 57, 115, 15, 0, 60, 15, 0, 0, 0, 0, 0, 0, 75
138, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
138, 11, 138, 54, 18, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
138, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
138, 15, 142, 60, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
138, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
138, 17, 153, 63, 24, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 18, 146, 63, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
138, 19, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
138, 20, 146, 66, 20, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
138, 21, 136, 54, 16, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 22, 143, 60, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
138, 23, 132, 48, 18, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 24, 127, 45, 16, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
138, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
138, 63, 123, 57, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 0, 290, 45, 69, 15, 10, 46, 45, 0, 0, 0, 0, 0, 0, 60
139, 1, 363, 60, 114, 10, 12, 64, 30, 0, 0, 0, 0, 0, 0, 73
139, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
139, 3, 316, 54, 105, 20, 18, 62, 0, 0, 0, 0, 0, 0, 0, 57
139, 4, 508, 66, 203, 35, 0, 72, 30, 0, 0, 0, 0, 0, 0, 102
139, 5, 399, 60, 134, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 81
139, 6, 301, 51, 92, 15, 0, 64, 15, 0, 0, 0, 0, 0, 0, 64
139, 7, 377, 63, 113, 5, 23, 64, 30, 0, 0, 0, 0, 0, 0, 79
139, 8, 372, 57, 142, 15, 14, 68, 0, 0, 0, 0, 0, 0, 0, 76
139, 9, 338, 57, 116, 15, 0, 60, 15, 0, 0, 0, 0, 0, 0, 75
139, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
139, 11, 140, 54, 20, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
139, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
139, 15, 145, 63, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
139, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
139, 17, 153, 63, 24, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 18, 146, 63, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
139, 19, 127, 51, 18, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0
139, 20, 148, 66, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
139, 21, 136, 54, 16, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 22, 148, 63, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
139, 23, 134, 51, 17, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 24, 127, 45, 16, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
139, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
139, 63, 128, 60, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
140, 0, 292, 45, 71, 15, 10, 46, 45, 0, 0, 0, 0, 0, 0, 60
140, 1, 363, 60, 114, 10, 12, 64, 30, 0, 0, 0, 0, 0, 0, 73
140, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
140, 3, 319, 54, 106, 20, 18, 64, 0, 0, 0, 0, 0, 0, 0, 57
140, 4, 511, 66, 204, 35, 0, 74, 30, 0, 0, 0, 0, 0, 0, 102
140, 5, 409, 63, 136, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 86
140, 6, 301, 51, 92, 15, 0, 64, 15, 0, 0, 0, 0, 0, 0, 64
140, 7, 377, 63, 113, 5, 23, 64, 30, 0, 0, 0, 0, 0, 0, 79
140, 8, 382, 60, 147, 15, 16, 68, 0, 0, 0, 0, 0, 0, 0, 76
140, 9, 340, 57, 116, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 75
140, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
140, 11, 142, 54, 20, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
140, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
140, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
140, 15, 145, 63, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
140, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
140, 17, 153, 63, 24, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
140, 18, 146, 63, 21, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
140, 19, 132, 54, 18, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0
140, 20, 150, 66, 20, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
140, 21, 138, 54, 16, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
140, 22, 153, 66, 21, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
140, 23, 139, 54, 17, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
140, 24, 129, 45, 16, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
140, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
140, 63, 128, 60, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 0, 295, 45, 71, 15, 10, 48, 45, 0, 0, 0, 0, 0, 0, 61
141, 1, 363, 60, 114, 10, 12, 64, 30, 0, 0, 0, 0, 0, 0, 73
141, 2, 221, 48, 33, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
141, 3, 321, 54, 106, 20, 20, 64, 0, 0, 0, 0, 0, 0, 0, 57
141, 4, 512, 66, 205, 35, 0, 74, 30, 0, 0, 0, 0, 0, 0, 102
141, 5, 409, 63, 136, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 86
141, 6, 304, 51, 95, 15, 0, 64, 15, 0, 0, 0, 0, 0, 0, 64
141, 7, 386, 63, 113, 5, 28, 64, 30, 0, 0, 0, 0, 0, 0, 83
141, 8, 383, 60, 147, 15, 16, 68, 0, 0, 0, 0, 0, 0, 0, 77
141, 9, 340, 57, 116, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 75
141, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
141, 11, 142, 54, 20, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
141, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
141, 15, 145, 63, 20, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
141, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
141, 17, 153, 63, 24, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
141, 18, 147, 63, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
141, 19, 137, 57, 18, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
141, 20, 152, 66, 20, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
141, 21, 138, 54, 16, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 22, 155, 66, 21, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 23, 143, 57, 18, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 24, 129, 45, 16, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
141, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
141, 63, 128, 60, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
142, 0, 300, 48, 73, 15, 10, 48, 45, 0, 0, 0, 0, 0, 0, 61
142, 1, 361, 60, 114, 10, 10, 64, 30, 0, 0, 0, 0, 0, 0, 73
142, 2, 225, 51, 34, 25, 0, 56, 0, 0, 0, 0, 0, 0, 0, 59
142, 3, 326, 54, 110, 20, 20, 64, 0, 0, 0, 0, 0, 0, 0, 58
142, 4, 512, 66, 205, 35, 0, 74, 30, 0, 0, 0, 0, 0, 0, 102
142, 5, 409, 63, 136, 35, 0, 74, 15, 0, 0, 0, 0, 0, 0, 86
142, 6, 304, 51, 95, 15, 0, 64, 15, 0, 0, 0, 0, 0, 0, 64
142, 7, 386, 63, 113, 5, 28, 64, 30, 0, 0, 0, 0, 0, 0, 83
142, 8, 386, 60, 147, 15, 16, 70, 0, 0, 0, 0, 0, 0, 0, 78
142, 9, 343, 57, 118, 15, 0, 62, 15, 0, 0, 0, 0, 0, 0, 76
142, 10, 139, 54, 21, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0
142, 11, 142, 54, 20, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0
142, 12, 122, 48, 18, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0
142, 13, 138, 54, 22, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
142, 15, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
142, 16, 144, 63, 19, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0
142, 17, 153, 63, 24, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0
