[2022-04-03 13:50:00]	,----- FRAME: 161716 time: 42.24ms Moving avg: 16.57ms 14 frames since last 
[2022-04-03 13:50:01]	, WONDERMOVIE: Turn number: 98. Visible mesh count: 17
[2022-04-03 13:50:01]	,                            LuaContext::MapLabelManager, 5.06 ms
[2022-04-03 13:50:01]	,                        GameCoreEvent::CityReligionChanged, 5.32 ms
[2022-04-03 13:50:01]	, WONDERMOVIE: Turn number: 98. Visible mesh count: 17
[2022-04-03 13:50:01]	,----- FRAME: 161780 time: 39.02ms Moving avg: 15.97ms 65 frames since last 
[2022-04-03 13:50:02]	,    UIManager_ProcessInput, 15.71 ms
[2022-04-03 13:50:02]	,----- FRAME: 161796 time: 27.48ms Moving avg: 16.31ms 17 frames since last 
[2022-04-03 13:50:02]	,                LuaContext::GreatPeoplePopup, 13.40 ms
[2022-04-03 13:50:02]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.46 ms
[2022-04-03 13:50:02]	,                LuaContext::GreatPeoplePopup, 10.40 ms
[2022-04-03 13:50:02]	,            GameCoreEvent::GreatPeoplePointsChanged, 10.46 ms
[2022-04-03 13:50:02]	,                LuaContext::GreatPeoplePopup, 10.29 ms
[2022-04-03 13:50:02]	,            GameCoreEvent::GreatPeoplePointsChanged, 10.35 ms
[2022-04-03 13:50:02]	,                LuaContext::GreatPeoplePopup, 10.05 ms
[2022-04-03 13:50:02]	,            GameCoreEvent::GreatPeoplePointsChanged, 10.11 ms
[2022-04-03 13:50:02]	,        Civ6App_PublishGameCoreEvents, 54.42 ms
[2022-04-03 13:50:02]	, WONDERMOVIE: Turn number: 98. Visible mesh count: 17
[2022-04-03 13:50:02]	,----- FRAME: 161802 time: 62.25ms Moving avg: 16.74ms 7 frames since last 
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 13.28 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 13.34 ms
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 10.53 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.60 ms
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 10.70 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.76 ms
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 10.50 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.57 ms
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 10.18 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.24 ms
[2022-04-03 13:50:02]	,            LuaContext::GreatPeoplePopup, 10.58 ms
[2022-04-03 13:50:02]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.64 ms
[2022-04-03 13:50:02]	,    Civ6App_PublishGameCoreEvents, 84.47 ms
[2022-04-03 13:50:02]	,                LuaContext::CityBannerManager, 5.80 ms
[2022-04-03 13:50:02]	,            SerialEvent::GameCoreEventPlaybackComplete, 6.28 ms
[2022-04-03 13:50:02]	, WONDERMOVIE: Turn number: 98. Visible mesh count: 17
[2022-04-03 13:50:02]	,----- FRAME: 161835 time: 99.14ms Moving avg: 17.57ms 34 frames since last 
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 13.34 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 13.41 ms
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 10.28 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 10.34 ms
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 10.59 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 10.65 ms
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 10.52 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 10.58 ms
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 10.41 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 10.47 ms
[2022-04-03 13:50:03]	,                    LuaContext::GreatPeoplePopup, 10.28 ms
[2022-04-03 13:50:03]	,                GameCoreEvent::GreatPeoplePointsChanged, 10.34 ms
[2022-04-03 13:50:03]	,            Civ6App_PublishGameCoreEvents, 84.21 ms
[2022-04-03 13:50:03]	, WONDERMOVIE: Turn number: 98. Visible mesh count: 17
[2022-04-03 13:50:03]	,----- FRAME: 161853 time: 97.48ms Moving avg: 18.07ms 19 frames since last 
[2022-04-03 13:50:03]	,            LuaContext::GreatPeoplePopup, 13.58 ms
[2022-04-03 13:50:03]	,        GameCoreEvent::GreatPeoplePointsChanged, 13.65 ms
[2022-04-03 13:50:03]	,            LuaContext::GreatPeoplePopup, 10.55 ms
[2022-04-03 13:50:03]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.61 ms
[2022-04-03 13:50:03]	,            LuaContext::GreatPeoplePopup, 10.52 ms
[2022-04-03 13:50:03]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.58 ms
[2022-04-03 13:50:03]	,            LuaContext::GreatPeoplePopup, 10.34 ms
[2022-04-03 13:50:03]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.42 ms
[2022-04-03 13:50:03]	,            LuaContext::GreatPeoplePopup, 10.79 ms
[2022-04-03 13:50:03]	,        GameCoreEvent::GreatPeoplePointsChanged, 10.86 ms
[2022-04-03 13:50:03]	,    Civ6App_PublishGameCoreEvents, 74.48 ms
[2022-04-03 13:50:03]	,----- FRAME: 161875 time: 84.67ms Moving avg: 19.25ms 23 frames since last 
[2022-04-03 13:50:05]	,LuaContext::MapLabelManager, 5.14 ms
[2022-04-03 13:50:05]	,GameCoreEvent::CityReligionChanged, 5.31 ms
[2022-04-03 13:50:05]	,----- FRAME: 161992 time: 15.38ms Moving avg: 16.22ms 118 frames since last 
[2022-04-03 13:50:06]	,            DoGameStateSaveRequest, 934.06 ms
[2022-04-03 13:50:06]	,        SerialEvent::PreTurnBegin, 935.82 ms
[2022-04-03 13:50:06]	,----- FRAME: 162065 time: 15.75ms Moving avg: 16.27ms 74 frames since last 
[2022-04-03 13:50:06]	,            GameCoreEvent::TurnBegin, 24.31 ms
[2022-04-03 13:50:06]	,            GameCoreEvent::LocalPlayerTurnBegin, 7.79 ms
[2022-04-03 13:50:06]	,        Civ6App_PublishGameCoreEvents, 33.75 ms
[2022-04-03 13:50:07]	,                GameViewState_UpdateCache, 113.04 ms
[2022-04-03 13:50:07]	,            GameViewState_UpdateGameCore, 113.39 ms
[2022-04-03 13:50:07]	,        GameViewState_Tick, 116.31 ms
[2022-04-03 13:50:07]	,    Civ6App_UpdateFrame, 118.35 ms
[2022-04-03 13:50:07]	,----- FRAME: 162070 time: 158.41ms Moving avg: 18.42ms 6 frames since last 
[2022-04-03 13:50:07]	,                GameCoreEvent::PlayerTurnActivated, 5.24 ms
[2022-04-03 13:50:07]	,----- FRAME: 162081 time: 29.84ms Moving avg: 17.86ms 12 frames since last 
[2022-04-03 13:50:09]	,UIManager_ProcessInput, 22.23 ms
[2022-04-03 13:50:09]	,----- FRAME: 162208 time: 15.73ms Moving avg: 16.19ms 128 frames since last 
[2022-04-03 13:50:14]	,LuaContext::ProductionPanel, 20.75 ms
[2022-04-03 13:50:14]	,GameCoreEvent::CityProductionQueueChanged, 21.32 ms
[2022-04-03 13:50:14]	,----- FRAME: 162500 time: 32.44ms Moving avg: 16.47ms 293 frames since last 
[2022-04-03 13:50:14]	,                    LuaContext::ProductionPanel, 21.87 ms
[2022-04-03 13:50:14]	,                GameCoreEvent::CityProductionQueueChanged, 22.94 ms
[2022-04-03 13:50:14]	,----- FRAME: 162542 time: 29.63ms Moving avg: 16.44ms 43 frames since last 
[2022-04-03 13:50:15]	,        LuaContext::ProductionPanel, 21.55 ms
[2022-04-03 13:50:15]	,    GameCoreEvent::CityProductionQueueChanged, 22.44 ms
[2022-04-03 13:50:15]	,----- FRAME: 162560 time: 29.13ms Moving avg: 16.45ms 19 frames since last 
[2022-04-03 13:50:15]	,UIManager_ProcessInput, 16.50 ms
[2022-04-03 13:50:15]	,----- FRAME: 162605 time: 26.47ms Moving avg: 16.34ms 46 frames since last 
[2022-04-03 13:50:17]	,LuaContext::HistoricMoments, 22.57 ms
[2022-04-03 13:50:17]	,GameCoreEvent::NotificationActivated, 22.69 ms
[2022-04-03 13:50:17]	,Civ6App_PublishGameCoreEvents, 30.23 ms
[2022-04-03 13:50:17]	,----- FRAME: 162722 time: 37.42ms Moving avg: 16.87ms 118 frames since last 
[2022-04-03 13:50:20]	,    GameCoreEvent::LocalPlayerTurnEnd, 5.92 ms
[2022-04-03 13:50:20]	,----- FRAME: 162906 time: 23.50ms Moving avg: 16.00ms 185 frames since last 
[2022-04-03 13:50:21]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:21]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:21]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:22]	,LuaContext::MapLabelManager, 5.01 ms
[2022-04-03 13:50:22]	,GameCoreEvent::CityReligionChanged, 5.09 ms
[2022-04-03 13:50:22]	,----- FRAME: 162983 time: 29.83ms Moving avg: 16.12ms 78 frames since last 
[2022-04-03 13:50:22]	,        LuaContext::DiplomacyActionView, 53.54 ms
[2022-04-03 13:50:22]	,    GameCoreEvent::DiplomacyStatement, 53.66 ms
[2022-04-03 13:50:22]	,Civ6App_PublishGameCoreEvents, 54.67 ms
[2022-04-03 13:50:22]	,    LocalMachineEvent::ShowLeaderScreen, 82.44 ms
[2022-04-03 13:50:22]	,Civ6App_PublishLocalMachine, 82.50 ms
[2022-04-03 13:50:22]	,Civ6App_PublishEvents, 137.47 ms
[2022-04-03 13:50:22]	,----- FRAME: 163009 time: 147.15ms Moving avg: 18.08ms 27 frames since last 
[2022-04-03 13:50:25]	,LuaContext::MapLabelManager, 15.04 ms
[2022-04-03 13:50:25]	,SerialEvent::GameCoreEventPlaybackComplete, 16.62 ms
[2022-04-03 13:50:25]	,WorldView_Render_Submission, 32.45 ms
[2022-04-03 13:50:25]	,UIUpdateJob_Render, 40.10 ms
[2022-04-03 13:50:25]	,----- FRAME: 163159 time: 67.40ms Moving avg: 17.38ms 151 frames since last 
[2022-04-03 13:50:25]	,            LuaContext::MapLabelManager, 5.19 ms
[2022-04-03 13:50:25]	,        GameCoreEvent::CityReligionChanged, 5.28 ms
[2022-04-03 13:50:25]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:25]	,----- FRAME: 163180 time: 31.34ms Moving avg: 16.87ms 22 frames since last 
[2022-04-03 13:50:25]	,                LuaContext::DiplomacyActionView, 24.62 ms
[2022-04-03 13:50:25]	,            GameCoreEvent::DiplomacyStatement, 24.77 ms
[2022-04-03 13:50:25]	,            LocalMachineEvent::ShowLeaderScreen, 87.14 ms
[2022-04-03 13:50:25]	,        Civ6App_PublishLocalMachine, 87.19 ms
[2022-04-03 13:50:25]	,    Civ6App_PublishEvents, 112.09 ms
[2022-04-03 13:50:25]	,----- FRAME: 163193 time: 122.19ms Moving avg: 18.12ms 14 frames since last 
[2022-04-03 13:50:27]	,LuaContext::MapLabelManager, 15.25 ms
[2022-04-03 13:50:27]	,SerialEvent::GameCoreEventPlaybackComplete, 16.96 ms
[2022-04-03 13:50:27]	,WorldView_Render_Submission, 32.66 ms
[2022-04-03 13:50:27]	,UIUpdateJob_Render, 39.82 ms
[2022-04-03 13:50:27]	,----- FRAME: 163296 time: 67.64ms Moving avg: 17.24ms 104 frames since last 
[2022-04-03 13:50:27]	,UIManager_ProcessInput, 40.98 ms
[2022-04-03 13:50:27]	,----- FRAME: 163300 time: 9.55ms Moving avg: 16.69ms 5 frames since last 
[2022-04-03 13:50:27]	,        LuaContext::InGameTopOptionsMenu, 39.90 ms
[2022-04-03 13:50:27]	,    GameCoreEvent::PlayerTurnActivated, 39.99 ms
[2022-04-03 13:50:28]	,        LuaContext::InGameTopOptionsMenu, 39.10 ms
[2022-04-03 13:50:28]	,    GameCoreEvent::PlayerTurnDeactivated, 39.16 ms
[2022-04-03 13:50:28]	,Civ6App_PublishGameCoreEvents, 96.81 ms
[2022-04-03 13:50:28]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:28]	,----- FRAME: 163315 time: 111.37ms Moving avg: 17.67ms 16 frames since last 
[2022-04-03 13:50:28]	,                LuaContext::InGameTopOptionsMenu, 41.99 ms
[2022-04-03 13:50:28]	,            GameCoreEvent::PlayerTurnActivated, 42.06 ms
[2022-04-03 13:50:28]	,                LuaContext::InGameTopOptionsMenu, 40.34 ms
[2022-04-03 13:50:28]	,            GameCoreEvent::PlayerTurnDeactivated, 40.39 ms
[2022-04-03 13:50:28]	,        Civ6App_PublishGameCoreEvents, 96.02 ms
[2022-04-03 13:50:28]	, WONDERMOVIE: Turn number: 99. Visible mesh count: 17
[2022-04-03 13:50:28]	,----- FRAME: 163335 time: 104.91ms Moving avg: 18.26ms 21 frames since last 
[2022-04-03 13:50:30]	,LuaContext::MapLabelManager, 5.07 ms
[2022-04-03 13:50:30]	,GameCoreEvent::CityReligionChanged, 5.31 ms
[2022-04-03 13:50:30]	,----- FRAME: 163462 time: 15.62ms Moving avg: 15.94ms 128 frames since last 
[2022-04-03 13:50:31]	,DoGameStateSaveRequest, 946.71 ms
[2022-04-03 13:50:31]	,SerialEvent::PreTurnBegin, 948.14 ms
[2022-04-03 13:50:31]	,----- FRAME: 163535 time: 16.70ms Moving avg: 16.13ms 74 frames since last 
[2022-04-03 13:50:31]	,            GameCoreEvent::TurnBegin, 24.71 ms
[2022-04-03 13:50:31]	,            GameCoreEvent::LocalPlayerTurnBegin, 8.44 ms
[2022-04-03 13:50:31]	,        Civ6App_PublishGameCoreEvents, 35.30 ms
[2022-04-03 13:50:31]	,                GameViewState_UpdateCache, 114.77 ms
[2022-04-03 13:50:31]	,            GameViewState_UpdateGameCore, 115.12 ms
[2022-04-03 13:50:31]	,        GameViewState_Tick, 119.67 ms
[2022-04-03 13:50:31]	,    Civ6App_UpdateFrame, 121.69 ms
[2022-04-03 13:50:31]	,----- FRAME: 163541 time: 163.22ms Moving avg: 18.49ms 7 frames since last 
[2022-04-03 13:50:32]	,        LuaContext::CityBannerManager, 5.25 ms
[2022-04-03 13:50:32]	,    GameCoreEvent::PlayerTurnActivated, 5.87 ms
[2022-04-03 13:50:32]	,----- FRAME: 163552 time: 43.56ms Moving avg: 18.29ms 12 frames since last 
[2022-04-03 13:50:34]	,GameCoreEvent::LocalPlayerTurnEnd, 6.19 ms
[2022-04-03 13:50:34]	,----- FRAME: 163700 time: 20.94ms Moving avg: 16.34ms 149 frames since last 
[2022-04-03 13:50:34]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:35]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:35]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:35]	,                GameCoreEvent::CityReligionChanged, 5.11 ms
[2022-04-03 13:50:35]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:35]	,----- FRAME: 163785 time: 22.82ms Moving avg: 16.36ms 86 frames since last 
[2022-04-03 13:50:36]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:36]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:37]	,            LuaContext::MapLabelManager, 5.12 ms
[2022-04-03 13:50:37]	,        GameCoreEvent::CityReligionChanged, 5.23 ms
[2022-04-03 13:50:37]	, WONDERMOVIE: Turn number: 100. Visible mesh count: 17
[2022-04-03 13:50:37]	,----- FRAME: 163856 time: 33.59ms Moving avg: 16.91ms 72 frames since last 
[2022-04-03 13:50:37]	,            LuaContext::MapLabelManager, 5.02 ms
[2022-04-03 13:50:37]	,        GameCoreEvent::CityReligionChanged, 5.10 ms
[2022-04-03 13:50:37]	,            LuaContext::DiplomacyActionView, 20.32 ms
[2022-04-03 13:50:37]	,        GameCoreEvent::DiplomacyStatement, 20.46 ms
[2022-04-03 13:50:37]	,    Civ6App_PublishGameCoreEvents, 41.29 ms
[2022-04-03 13:50:37]	,        LocalMachineEvent::ShowLeaderScreen, 66.85 ms
[2022-04-03 13:50:37]	,    Civ6App_PublishLocalMachine, 66.90 ms
[2022-04-03 13:50:37]	,Civ6App_PublishEvents, 110.57 ms
[2022-04-03 13:50:37]	,----- FRAME: 163878 time: 113.14ms Moving avg: 18.16ms 23 frames since last 
[2022-04-03 13:50:39]	,LuaContext::MapLabelManager, 14.79 ms
[2022-04-03 13:50:39]	,SerialEvent::GameCoreEventPlaybackComplete, 16.33 ms
[2022-04-03 13:50:39]	,WorldView_Render_Submission, 39.00 ms
[2022-04-03 13:50:39]	,UIUpdateJob_Render, 46.53 ms
[2022-04-03 13:50:39]	,----- FRAME: 164008 time: 74.97ms Moving avg: 17.30ms 131 frames since last 
[2022-04-03 13:50:41]	,            GameCoreEvent::CityReligionChanged, 5.11 ms
[2022-04-03 13:50:41]	,----- FRAME: 164123 time: 16.75ms Moving avg: 16.19ms 116 frames since last 
[2022-04-03 13:50:42]	,DoGameStateSaveRequest, 921.16 ms
[2022-04-03 13:50:42]	,SerialEvent::PreTurnBegin, 922.18 ms
[2022-04-03 13:50:42]	,----- FRAME: 164195 time: 16.05ms Moving avg: 16.10ms 73 frames since last 
[2022-04-03 13:50:42]	,            GameCoreEvent::TurnBegin, 24.34 ms
[2022-04-03 13:50:43]	,            GameCoreEvent::LocalPlayerTurnBegin, 9.54 ms
[2022-04-03 13:50:43]	,        Civ6App_PublishGameCoreEvents, 35.70 ms
[2022-04-03 13:50:43]	,                GameViewState_UpdateCache, 114.79 ms
[2022-04-03 13:50:43]	,            GameViewState_UpdateGameCore, 115.10 ms
[2022-04-03 13:50:43]	,        GameViewState_Tick, 121.94 ms
[2022-04-03 13:50:43]	,    Civ6App_UpdateFrame, 123.99 ms
[2022-04-03 13:50:43]	,----- FRAME: 164200 time: 165.62ms Moving avg: 18.39ms 6 frames since last 
[2022-04-03 13:50:43]	,            LuaContext::CityBannerManager, 5.12 ms
[2022-04-03 13:50:43]	,        GameCoreEvent::PlayerTurnActivated, 9.39 ms
[2022-04-03 13:50:43]	,----- FRAME: 164212 time: 41.16ms Moving avg: 17.90ms 13 frames since last 
[2022-04-03 13:50:51]	,UIManager_ProcessInput, 51.81 ms
[2022-04-03 13:50:51]	,----- FRAME: 164700 time: 26.41ms Moving avg: 16.62ms 489 frames since last 
[2022-04-03 13:50:51]	,                GameCoreEvent::GovernmentPolicyChanged, 5.58 ms
[2022-04-03 13:50:51]	,                    LuaContext::GovernmentScreen, 23.13 ms
[2022-04-03 13:50:51]	,                GameCoreEvent::GovernmentChanged, 23.41 ms
[2022-04-03 13:50:51]	,                    LuaContext::HistoricMoments, 22.80 ms
[2022-04-03 13:50:51]	,                GameCoreEvent::NotificationActivated, 22.92 ms
[2022-04-03 13:50:51]	,            Civ6App_PublishGameCoreEvents, 59.51 ms
[2022-04-03 13:50:51]	,----- FRAME: 164707 time: 67.07ms Moving avg: 16.98ms 8 frames since last 
[2022-04-03 13:50:54]	,UIManager_ProcessInput, 13.74 ms
[2022-04-03 13:50:54]	,----- FRAME: 164903 time: 3.65ms Moving avg: 16.27ms 197 frames since last 
[2022-04-03 13:51:05]	,UIManager_ProcessInput, 23.00 ms
[2022-04-03 13:51:05]	,----- FRAME: 165559 time: 5.28ms Moving avg: 15.72ms 657 frames since last 
[2022-04-03 13:51:10]	,LuaContext::MapLabelManager, 15.23 ms
[2022-04-03 13:51:10]	,SerialEvent::LensLayerOn, 15.56 ms
[2022-04-03 13:51:10]	,WorldView_Render_Submission, 31.45 ms
[2022-04-03 13:51:10]	,----- FRAME: 165816 time: 52.90ms Moving avg: 16.53ms 258 frames since last 
[2022-04-03 13:51:12]	,UIManager_ProcessInput, 13.69 ms
[2022-04-03 13:51:12]	,----- FRAME: 165949 time: 9.38ms Moving avg: 16.02ms 134 frames since last 
[2022-04-03 13:51:13]	,UIManager_ProcessInput, 34.11 ms
[2022-04-03 13:51:13]	,----- FRAME: 166002 time: 8.63ms Moving avg: 16.23ms 54 frames since last 
[2022-04-03 13:51:14]	,UIManager_ProcessInput, 13.47 ms
[2022-04-03 13:51:14]	,----- FRAME: 166058 time: 6.23ms Moving avg: 15.90ms 57 frames since last 
[2022-04-03 13:51:18]	,UIManager_ProcessInput, 21.63 ms
[2022-04-03 13:51:18]	,----- FRAME: 166296 time: 11.52ms Moving avg: 15.93ms 239 frames since last 
[2022-04-03 13:51:20]	,UIManager_ProcessInput, 13.48 ms
[2022-04-03 13:51:20]	,----- FRAME: 166466 time: 9.03ms Moving avg: 15.97ms 171 frames since last 
[2022-04-03 13:51:21]	,    UIManager_ProcessInput, 13.99 ms
[2022-04-03 13:51:21]	,----- FRAME: 166494 time: 8.20ms Moving avg: 16.06ms 29 frames since last 
[2022-04-03 13:51:23]	,LuaContext::CivicsTree, 13.77 ms
[2022-04-03 13:51:23]	,GameCoreEvent::CivicChanged, 16.12 ms
[2022-04-03 13:51:23]	,LuaContext::CivicsTree, 9.88 ms
[2022-04-03 13:51:23]	,GameCoreEvent::CivicQueueChanged, 9.92 ms
[2022-04-03 13:51:23]	,----- FRAME: 166624 time: 30.44ms Moving avg: 16.39ms 131 frames since last 
[2022-04-03 13:51:28]	,UIManager_ProcessInput, 20.85 ms
[2022-04-03 13:51:28]	,----- FRAME: 166908 time: 8.15ms Moving avg: 15.90ms 285 frames since last 
[2022-04-03 13:51:32]	,UIManager_ProcessInput, 23.13 ms
[2022-04-03 13:51:33]	,----- FRAME: 167191 time: 8.53ms Moving avg: 15.79ms 284 frames since last 
[2022-04-03 13:51:35]	,GameCoreEvent::LocalPlayerTurnEnd, 5.76 ms
[2022-04-03 13:51:35]	,----- FRAME: 167315 time: 20.86ms Moving avg: 16.29ms 125 frames since last 
[2022-04-03 13:51:35]	,            LuaContext::MapLabelManager, 5.06 ms
[2022-04-03 13:51:35]	,        GameCoreEvent::CityReligionChanged, 5.14 ms
[2022-04-03 13:51:35]	, WONDERMOVIE: Turn number: 101. Visible mesh count: 17
[2022-04-03 13:51:35]	,----- FRAME: 167337 time: 46.92ms Moving avg: 16.77ms 23 frames since last 
[2022-04-03 13:51:35]	, WONDERMOVIE: Turn number: 101. Visible mesh count: 17
[2022-04-03 13:51:36]	, WONDERMOVIE: Turn number: 101. Visible mesh count: 17
[2022-04-03 13:51:36]	, WONDERMOVIE: Turn number: 101. Visible mesh count: 17
[2022-04-03 13:51:37]	,                LuaContext::MapLabelManager, 5.06 ms
[2022-04-03 13:51:37]	,            GameCoreEvent::CityReligionChanged, 5.13 ms
[2022-04-03 13:51:37]	,----- FRAME: 167454 time: 31.39ms Moving avg: 16.32ms 118 frames since last 
[2022-04-03 13:51:40]	,        LuaContext::MapLabelManager, 5.07 ms
[2022-04-03 13:51:40]	,    GameCoreEvent::CityReligionChanged, 5.32 ms
[2022-04-03 13:51:40]	,----- FRAME: 167614 time: 16.66ms Moving avg: 16.26ms 161 frames since last 
[2022-04-03 13:51:41]	,DoGameStateSaveRequest, 920.71 ms
[2022-04-03 13:51:41]	,SerialEvent::PreTurnBegin, 921.80 ms
[2022-04-03 13:51:41]	,----- FRAME: 167685 time: 16.72ms Moving avg: 16.64ms 72 frames since last 
[2022-04-03 13:51:41]	,            GameCoreEvent::TurnBegin, 23.37 ms
[2022-04-03 13:51:41]	,            GameCoreEvent::LocalPlayerTurnBegin, 11.24 ms
[2022-04-03 13:51:41]	,        Civ6App_PublishGameCoreEvents, 35.80 ms
[2022-04-03 13:51:41]	,                GameViewState_UpdateCache, 113.80 ms
[2022-04-03 13:51:41]	,            GameViewState_UpdateGameCore, 114.14 ms
[2022-04-03 13:51:41]	,        GameViewState_Tick, 117.05 ms
[2022-04-03 13:51:41]	,    Civ6App_UpdateFrame, 118.90 ms
